@relation posTagger.txt

@attribute prob_word numeric
@attribute index_word numeric
@attribute tag {LPREP,ART,N,PREP+ART,',',VLIG,ADV,ADJ,CONJCOORD,PREP,VTD,PR,VBI,LADV,PPS,VAUX,),CONJSUB,VINT,:,LDEN,PPR,NP,PPOA,PREP+PPR,PAPASS,PD,-,VTI,PIND,PREP+PD,NC,NO,(,RES,PPOT,VAUX+PPOA,VLIG+PPOA,LCONJ,],;,VTD+PPOA,PREP+PREP,ORD,LP,PTRA,PINT,PDEN,PREAL,VBI+PPOA,...,AUX,PREP+ADV,VTI+PPOA}

@data
0.000004,0.293346,N
0.000004,0.242286,ADJ
0.000603,0.021446,','
0.00051,0.000322,?
0.000004,0.02414,','
0.000004,0.667837,N
0.000004,0.203417,ART
0.000004,0.528272,N
0.000007,0.043188,','
0.000014,0.83898,VTD
0.000004,0.543218,N
0.000186,0.405295,PREP
0.000011,0.870967,N
0.000004,0.816005,ADJ
0.003593,0.018865,','
0.000196,0.226027,ART
0.000014,0.958003,ART
0.000004,0.926207,ADJ
0.000118,0.932612,N
0.000346,0.047802,','
0.000392,0.74136,PREP
0.000111,0.448839,PREP+ART
0.000014,0.153303,NP
0.000043,0.483711,CONJCOORD
0.000011,0.95882,ART
0.000392,0.74136,PREP
0.000007,0.493348,PREP
0.000018,0.112922,NP
0.000004,0.148515,NP
0.000004,0.016241,','
0.000289,0.197664,NP
0.000078,0.179364,NP
0.000021,0.994143,N
0.000004,0.674293,PREP+ART
0.000007,0.462187,NC
0.000007,0.463204,N
0.001952,0.029223,','
0.000007,0.30194,N
0.000014,0.296718,ADJ
0.000881,0.039373,','
0.000004,0.723764,ART
0.000232,0.823956,CONJSUB
0.000178,0.509024,PREP
0.000004,0.679029,ADV
0.000089,0.468252,CONJCOORD
0.000125,0.285491,PREP
0.000289,0.197664,NP
0.000093,0.179346,NP
0.00319,0.0386,','
0.000054,0.706071,ART
0.000182,0.699154,N
0.000075,0.681393,PREP+ART
0.000011,0.25048,N
0.000021,0.747374,ADJ
0.003593,0.018865,','
0.000039,0.221874,ART
0.000203,0.241286,LCONJ
0.000728,0.829448,LCONJ
0.000011,0.69554,ADV
0.000004,0.358102,N
0.000036,0.454375,PREP+ART
0.000011,0.866752,N
0.000392,0.74136,PREP
0.000007,0.04145,','
0.000046,0.791039,N
0.000239,0.375221,PREP+ART
0.000025,0.909766,N
0.000004,0.547398,VTD
0.000029,0.2719,ART
0.000018,0.348065,N
0.001424,0.829465,CONJSUB
0.000025,0.70137,ART
0.000064,0.286464,N
0.000029,0.381851,PREP
0.000025,0.079919,NC
0.000007,0.652769,ADV
0.000146,0.073106,NC
0.001952,0.029223,','
0.000125,0.499092,PREP
0.000011,0.963043,N
0.000014,0.389376,PREP
0.000057,0.308927,LPREP
0.000007,0.38252,LPREP
0.000004,0.090842,NC
0.000004,0.657557,NC
0.000396,0.941909,PR
0.000025,0.721026,ART
0.000082,0.250593,N
0.000018,0.740178,PREP
0.000039,0.485162,ADJ
0.001327,0.466532,CONJCOORD
0.000057,0.454566,PREP+ART
0.000036,0.374656,PREP+ART
0.000011,0.844993,N
0.000189,0.815874,ADJ
0.000054,0.026616,','
0.000078,0.89429,N
0.000014,0.393451,PREP
0.000032,0.032673,','
0.000011,0.861886,ADJ
0.000004,0.754238,PREP+ART
0.000064,0.286464,N
0.000599,0.407259,PREP
0.000089,0.95935,ART
0.001952,0.029223,','
0.00319,0.0386,','
0.000007,0.159577,NP
0.000004,0.085272,NC
0.000303,0.250584,N
0.000021,0.038539,','
0.000186,0.405295,PREP
0.000121,0.033785,','
0.000146,0.311847,NC
0.000082,0.250593,N
0.000125,0.748173,VAUX
0.000004,0.223464,PREP
0.000004,0.923001,VTD
0.000128,0.220622,ART
0.000018,0.665465,N
0.000025,0.472276,CONJCOORD
0.000004,0.225749,PREP
0.00005,0.02076,','
0.000004,0.380321,LPREP
0.000007,0.194214,N
0.000014,0.283284,ADV
0.001077,0.037887,','
0.000004,0.672773,PREP+ART
0.000032,0.742334,PREP
0.000004,0.891362,VAUX
0.000021,0.917309,VBI
0.000128,0.226036,PREP
0.000004,0.944838,VTI
0.000004,0.494947,LADV
0.000007,0.348274,LADV
0.000763,0.320137,PREP
0.000021,0.706749,ART
0.000007,0.785043,N
0.000032,0.99178,VLIG
0.000004,0.527611,ADJ
0.000014,0.110915,ART
0.000011,0.799234,N
0.000143,0.454983,PREP+ART
0.000043,0.945403,N
0.000004,0.494643,LPREP
0.00051,0.000322,?
0.000018,0.028537,','
0.000004,0.446632,VTD
0.000025,0.489299,PR
0.002076,0.042918,','
0.000004,0.477489,CONJCOORD
0.000007,0.650327,N
0.000004,0.323004,VTI
0.000007,0.074001,NC
0.000004,0.373387,PREP+ART
0.000057,0.162567,CONJSUB
0.000871,0.023636,','
0.000011,0.455722,N
0.000089,0.046577,','
0.000014,0.419555,ADV
0.000189,0.047793,','
0.000004,0.165538,PR
0.000025,0.698286,ADV
0.000004,0.953519,VTD
0.000089,0.22037,ART
0.000014,0.868525,VTD
0.000007,0.832732,CONJSUB
0.000004,0.940736,VTD
0.000011,0.102312,ART
0.000111,0.544296,N
0.000036,0.397153,PREP
0.000007,0.599188,N
0.00041,0.907577,PREP
0.000004,0.455756,N
0.000118,0.482338,CONJCOORD
0.000742,0.048984,','
0.000136,0.989051,VLIG
0.001077,0.037887,','
0.000014,0.290044,N
0.000007,0.039408,','
0.000018,0.58797,ADJ
0.000007,0.351819,VTI
0.00106,0.741273,PREP
0.000025,0.70137,ART
0.000004,0.286455,N
0.000014,0.38066,PREP+ART
0.000032,0.004797,?
0.000061,0.992318,VAUX
0.000004,0.300898,N
0.0001,0.273638,ART
0.000332,0.907985,PREP
0.00051,0.000322,?
0.000018,0.028537,','
0.000007,0.446658,VTD
0.000004,0.667837,N
0.000014,0.742021,PREP
0.000029,0.845558,VTD
0.000136,0.989051,VAUX
0.000178,0.04092,','
0.000164,0.780403,CONJCOORD
0.000032,0.706967,ART
0.000043,0.705481,ART
0.000004,0.642533,ADV
0.000007,0.782949,ADJ
0.000107,0.001529,?
0.000054,0.682644,PREP+ART
0.000054,0.528932,VLIG
0.000068,0.498944,LPREP
0.000039,0.083178,NC
0.000054,0.193467,CONJSUB
0.000007,0.706228,ART
0.000011,0.671912,PREP+ART
0.000014,0.579289,N
0.00319,0.0386,','
0.000004,0.709069,ART
0.000004,0.737928,PREP
0.00051,0.000322,?
0.000018,0.028537,','
0.000007,0.446658,VTD
0.000018,0.257067,PREP+ART
0.000114,0.894055,N
0.000004,0.817013,ADJ
0.000025,0.678934,ADV
0.000004,0.884679,ADV
0.000004,0.225471,LADV
0.000011,0.93262,LADV
0.000118,0.039078,','
0.000025,0.715865,ADV
0.000004,0.709069,ART
0.000029,0.994082,N
0.000018,0.49698,LADV
0.000004,0.675067,PREP+ART
0.000007,0.463204,N
0.003593,0.018865,','
0.000036,0.217129,ART
0.000111,0.544296,N
0.000039,0.387899,PREP
0.000029,0.407303,PREP
0.000036,0.374656,PREP+ART
0.000018,0.816013,ADJ
0.000239,0.375221,PREP+ART
0.000007,0.551665,N
0.000168,0.285517,PREP
0.000025,0.701014,ART
0.000011,0.25048,N
0.000004,0.747434,ADJ
0.000014,0.695505,ADV
0.000011,0.89774,N
0.000014,0.393451,PREP
0.000021,0.497015,PREP
0.000011,0.817299,ADJ
0.000018,0.36972,PREP+ART
0.00051,0.000322,?
0.003593,0.018865,','
0.000068,0.498944,LPREP
0.000018,0.943665,LPREP
0.000029,0.381851,LPREP
0.000025,0.079919,NC
0.000011,0.767586,VAUX
0.000014,0.851276,VBI
0.000004,0.670383,PREP+ART
0.000007,0.378592,PREP+ART
0.000004,0.307041,N
0.000007,0.379652,PREP+ART
0.000064,0.020612,','
0.000014,0.320206,PREP
0.000118,0.039078,','
0.000004,0.715691,ADV
0.000057,0.308927,LPREP
0.000004,0.381173,LPREP
0.000004,0.073532,NC
0.000004,0.657557,NC
0.000004,0.66238,VINT
0.000396,0.941909,PR
0.000025,0.721026,ART
0.000282,0.250715,N
0.00319,0.0386,','
0.000004,0.709069,ART
0.000146,0.073106,NC
0.000218,0.993378,VLIG
0.000011,0.957403,ART
0.000011,0.784696,ADV
0.00319,0.0386,','
0.000054,0.706071,ART
0.000182,0.699154,N
0.00005,0.779725,CONJCOORD
0.000007,0.213062,ART
0.000021,0.547563,VTD
0.000803,0.707245,LP
0.001424,0.829465,LP
0.000004,0.700371,ART
0.000004,0.286351,VTD
0.000007,0.213844,ART
0.000096,0.374021,PREP+ART
0.000007,0.774902,N
0.000011,0.479888,CONJCOORD
0.000078,0.89429,N
0.000014,0.393451,PREP
0.000061,0.81723,ADJ
0.000021,0.399821,PREP
0.000121,0.508598,PREP
0.000004,0.463221,N
0.000007,0.090807,NC
0.003593,0.018865,','
0.000007,0.685703,PREP+ART
0.000157,0.932681,N
0.000011,0.404366,PREP
0.000004,0.892691,VLIG
0.000007,0.202026,NP
0.000078,0.055901,-
0.000004,0.990389,VLIG
0.000878,0.037035,','
0.000025,0.825511,CONJSUB
0.000086,0.389532,PREP
0.000004,0.311829,NC
0.000007,0.897549,NC
0.000018,0.89263,VLIG
0.000011,0.704699,ART
0.000032,0.981934,VLIG
0.000004,0.5759,VTD
0.000004,0.867057,N
0.000121,0.040902,','
0.000004,0.780238,CONJCOORD
0.000004,0.955213,ART
0.000011,0.933428,VTI
0.000004,0.774407,N
0.000007,0.832489,PR
0.000004,0.927876,ADV
0.000014,0.698016,ADV
0.000043,0.934376,VAUX
0.000004,0.778422,PREP
0.000011,0.152773,PD
0.000218,0.993378,VLIG
0.000029,0.956343,ART
0.000018,0.545538,N
0.000029,0.502559,N
0.000871,0.023636,','
0.000032,0.327167,CONJSUB
0.000335,0.991953,VLIG
0.000121,0.701753,ART
0.000039,0.30539,N
0.002076,0.042918,','
0.000125,0.828761,PR
0.000004,0.502029,N
0.000007,0.541428,ADV
0.000039,0.053155,-
0.000018,0.453671,PREP+ART
0.000089,0.774094,N
0.000061,0.407876,PREP
0.000007,0.975704,N
0.000004,0.396536,PREP
0.000011,0.58479,N
0.000871,0.023636,','
0.000014,0.708035,ART
0.000004,0.419599,ADV
0.000011,0.460345,PREP+ART
0.000032,0.395224,PREP
0.000007,0.202026,NP
0.000232,0.823956,CONJSUB
0.00005,0.272361,ART
0.000036,0.507721,N
0.000029,0.389611,PREP
0.000004,0.314671,N
0.000014,0.483311,CONJCOORD
0.000396,0.941909,ADJ
0.000025,0.721157,ART
0.000011,0.285969,N
0.000054,0.696652,ADV
0.000011,0.76842,VTD
0.000282,0.478367,CONJCOORD
0.000007,0.69434,ADV
0.000007,0.431573,VTD
0.000007,0.679768,PREP+PD
0.000007,0.661076,N
0.000007,0.95815,ART
0.000004,0.945325,N
0.001092,0.73818,PREP
0.000007,0.563152,N
0.000007,0.102477,ART
0.000004,0.584816,N
0.000054,0.528932,VLIG
0.000004,0.499318,PREP
0.000007,0.20028,VAUX
0.000004,0.539534,VTD
0.000803,0.707245,LP
0.000325,0.833462,LP
0.000335,0.991953,VLIG
0.000025,0.706019,ART
0.000153,0.945194,N
0.000068,0.44685,VTD
0.000728,0.829448,CONJSUB
0.000396,0.698529,ADV
0.000161,0.993387,VLIG
0.000007,0.961001,ART
0.000004,0.716412,N
0.000029,0.397848,PREP
0.000007,0.611997,N
0.000004,0.17216,ART
0.000396,0.698529,ADV
0.000007,0.772495,N
0.000004,0.148967,VTD
0.000007,0.95815,ART
0.000375,0.224698,PREP
0.000043,0.889563,VAUX
0.000007,0.549249,VTD
0.000004,0.9817,VLIG
0.000021,0.314549,ADV
0.000007,0.823565,CONJSUB
0.000021,0.831994,PREP
0.000004,0.865762,VTD
0.000346,0.047802,','
0.000004,0.641681,ADV
0.000018,0.93163,VAUX
0.000004,0.827371,PREP
0.000011,0.538387,VINT
0.000011,0.662779,VTD
0.000007,0.679916,PREP+PD
0.000036,0.305912,N
0.000617,0.49804,PREP
0.001466,0.823061,PR
0.000186,0.224976,ART
0.000007,0.279982,N
0.000664,0.045091,','
0.000004,0.873921,CONJSUB
0.000025,0.029076,','
0.000004,0.357885,VINT
0.000014,0.833115,CONJSUB
0.000007,0.614595,PD
0.001074,0.318103,PREP
0.000004,0.285977,N
0.000871,0.023636,','
0.000004,0.16049,ADV
0.00319,0.0386,','
0.000011,0.701353,ART
0.000125,0.748173,VTI
0.000375,0.224698,PREP
0.000011,0.483268,CONJCOORD
0.000107,0.49652,PREP
0.00005,0.169431,PREP+ART
0.000235,0.113713,NP
0.000061,0.035923,','
0.000004,0.965476,VAUX
0.000004,0.71298,VINT
0.000036,0.054241,-
0.000239,0.680828,PREP+ART
0.000004,0.955213,ART
0.000007,0.791248,VTD
0.000007,0.202026,NP
0.000054,0.054284,-
0.000032,0.692811,ADV
0.00005,0.779725,CONJCOORD
0.000078,0.223047,LADV
0.000007,0.280529,N
0.000032,0.99178,VLIG
0.000014,0.956465,ART
0.000014,0.615742,N
0.000007,0.739588,PREP
0.000061,0.403505,PREP
0.000014,0.834227,PINT
0.000417,0.989103,VLIG
0.000007,0.21454,ART
0.000025,0.178642,PREP
0.00319,0.0386,','
0.000018,0.292078,N
0.000004,0.308597,ADJ
0.000335,0.991953,VLIG
0.000289,0.681593,PREP+ART
0.000043,0.305451,N
0.000004,0.458181,PREP+ART
0.000007,0.202026,NP
0.000018,0.961852,ART
0.000011,0.906708,N
0.00005,0.823469,PR
0.000054,0.241217,ADV
0.000039,0.694897,ADV
0.000649,0.69766,ADV
0.000007,0.724902,ART
0.000007,0.359788,N
0.000004,0.119014,ADV
0.00005,0.69527,ADV
0.000004,0.55733,VLIG
0.000046,0.961174,ART
0.000082,0.763875,N
0.000032,0.032673,','
0.000064,0.16957,PREP+ART
0.000046,0.305442,N
0.000021,0.02911,','
0.000011,0.743967,VINT
0.000014,0.832654,CONJSUB
0.000021,0.339923,N
0.000029,0.306633,N
0.000014,0.407989,PREP
0.000004,0.563039,N
0.000018,0.93163,VAUX
0.000021,0.831994,PREP
0.000011,0.890128,VAUX
0.000007,0.640855,ADV
0.000061,0.403505,PREP
0.000014,0.834227,PINT
0.000417,0.989103,VLIG
0.000007,0.21454,ART
0.000011,0.363481,N
0.000036,0.054241,-
0.000171,0.683113,LP
0.001135,0.831907,LP
0.000285,0.876711,PPOA
0.000007,0.845993,VTI
0.000025,0.112531,NP
0.000004,0.11891,NP
0.000043,0.48425,CONJCOORD
0.000011,0.98707,PREP+ART
0.000007,0.288532,N
0.000007,0.816465,ADJ
0.00025,0.498197,LPREP
0.000075,0.852432,LPREP
0.000004,0.984567,LPREP
0.000011,0.554454,N
0.00319,0.0386,','
0.000803,0.707245,LP
0.000018,0.93163,VAUX
0.000007,0.202026,NP
0.001338,0.038278,','
0.000289,0.681593,PREP+ART
0.000046,0.305442,N
0.000029,0.447232,PREP+ART
0.000025,0.112531,NP
0.000004,0.118849,NP
0.000678,0.026112,','
0.000082,0.375264,PREP+ART
0.000011,0.915632,PPS
0.000061,0.988434,N
0.000032,0.395224,PREP
0.000011,0.554454,N
0.000021,0.02911,','
0.000007,0.935601,VAUX
0.001135,0.831907,PREP
0.000011,0.640499,ADV
0.000018,0.137375,PD
0.000218,0.993378,VLIG
0.000004,0.957429,ART
0.000007,0.796062,ORD
0.000021,0.173785,ART
0.000007,0.879683,ORD
0.000004,0.27495,N
0.000253,0.992605,LDEN
0.001466,0.823061,LDEN
0.000071,0.212159,ART
0.000032,0.280077,N
0.000011,0.395302,PREP
0.000214,0.696643,ADV
0.000011,0.768081,VTD
0.000007,0.872505,PPOA
0.000007,0.339332,VTI
0.001074,0.318103,PREP
0.000071,0.212159,ART
0.000032,0.280077,N
0.000032,0.395224,PREP
0.000014,0.102347,ART
0.000018,0.93163,VAUX
0.000021,0.831994,PREP
0.000004,0.5952,ADJ
0.000025,0.127469,LCONJ
0.000004,0.654941,LCONJ
0.000007,0.644071,LCONJ
0.000018,0.829456,LCONJ
0.001424,0.829465,CONJSUB
0.000011,0.701353,ART
0.000214,0.696643,ADV
0.000007,0.67916,ADJ
0.000153,0.945194,N
0.00319,0.0386,','
0.000007,0.699502,ART
0.000025,0.112531,NP
0.000004,0.118849,NP
0.002076,0.042918,','
0.000325,0.833462,PR
0.000004,0.992857,VLIG
0.000054,0.861999,ADJ
0.000004,0.751953,PREP+ART
0.000011,0.554454,N
0.000089,0.046577,','
0.000011,0.432442,VTD
0.000004,0.280103,N
0.000004,0.478202,CONJCOORD
0.000011,0.640499,ADV
0.001281,0.040885,','
0.000203,0.777214,LDEN
0.0002,0.535467,LDEN
0.002076,0.042918,','
0.001466,0.823061,CONJSUB
0.000071,0.212159,ART
0.000032,0.280077,N
0.000004,0.395215,PREP
0.000011,0.554419,VTD
0.000007,0.48034,CONJCOORD
0.000029,0.808662,VTD
0.000004,0.660946,N
0.000018,0.324864,ADV
0.000011,0.529184,VLIG
0.000018,0.70568,ART
0.000014,0.666316,ADJ
0.000007,0.202026,NP
0.000332,0.054302,-
0.000096,0.699511,ART
0.000011,0.114226,NP
0.000335,0.991953,VLIG
0.000014,0.704559,ART
0.000046,0.452976,PREP+ART
0.000007,0.977137,VBI
0.00106,0.741273,PREP
0.000096,0.699511,ART
0.000032,0.113904,NP
0.001327,0.466532,CONJCOORD
0.000043,0.929335,ADV
0.000032,0.99178,VLIG
0.000004,0.101374,ART
0.000032,0.280077,N
0.000014,0.649875,LCONJ
0.001424,0.829465,LCONJ
0.000054,0.682644,PREP+ART
0.000025,0.666403,N
0.000004,0.819142,PINT
0.000335,0.991953,VLIG
0.000014,0.708392,ART
0.000029,0.452819,PREP+ART
0.000004,0.296918,ADJ
0.000007,0.202026,NP
0.000078,0.055901,-
0.000114,0.990207,VLIG
0.000004,0.073167,NC
0.000071,0.02772,','
0.0003,0.431052,VAUX
0.000011,0.640499,ADV
0.000899,0.478393,CONJCOORD
0.000025,0.707835,ART
0.000011,0.869559,N
0.000835,0.407251,PREP
0.000004,0.955213,ART
0.000007,0.202026,NP
0.000036,0.054241,-
0.000239,0.680828,PREP+ART
0.000235,0.113713,NP
0.000004,0.0892,NC
0.000007,0.657383,NC
0.00442,0.026243,','
0.000004,0.073393,NC
0.000011,0.080275,NC
0.000007,0.657383,NC
0.000004,0.868968,ADJ
0.000029,0.991189,VLIG
0.000021,0.587675,ADJ
0.000121,0.040902,','
0.000039,0.780055,CONJCOORD
0.000011,0.701353,ART
0.0001,0.169623,LCONJ
0.000153,0.506582,LCONJ
0.000054,0.030292,','
0.000025,0.695036,ADV
0.000004,0.537952,VINT
0.000011,0.449847,PREP+ART
0.000064,0.296848,ADJ
0.000007,0.134325,PPR
0.000128,0.226036,PREP
0.000011,0.961235,ART
0.000004,0.784313,N
0.000004,0.993865,ADJ
0.000239,0.680828,PREP+ART
0.000235,0.113713,NP
0.000011,0.727683,CONJCOORD
0.000007,0.202026,NP
0.000396,0.052155,-
0.000007,0.217677,ART
0.000007,0.574336,N
0.000207,0.40188,PREP
0.000007,0.765092,N
0.000014,0.732167,CONJCOORD
0.000011,0.961948,ART
0.000125,0.04523,','
0.000004,0.818785,LP
0.000018,0.558208,LP
0.000004,0.700936,ART
0.000018,0.247769,N
0.000004,0.146517,ADV
0.00319,0.0386,','
0.000011,0.357163,VAUX
0.000021,0.891648,VLIG
0.000004,0.920733,ADJ
0.000007,0.99171,VLIG
0.000004,0.650962,ADJ
0.000293,0.454071,LCONJ
0.000071,0.833063,LCONJ
0.000207,0.40188,PREP
0.000018,0.137375,PD
0.000335,0.991953,VLIG
0.000054,0.706923,ART
0.000011,0.795819,ORD
0.000021,0.173785,ART
0.000004,0.879952,ORD
0.000253,0.992605,LDEN
0.000043,0.826528,LDEN
0.000007,0.129068,LPREP
0.000161,0.708148,ART
0.000128,0.905508,N
0.000193,0.405374,PREP
0.000335,0.991953,VLIG
0.000096,0.70608,ART
0.000103,0.709721,N
0.000011,0.399951,PREP
0.000004,0.6651,PIND
0.000018,0.082952,NC
0.000739,0.463777,CONJCOORD
0.001952,0.029223,','
0.000068,0.496198,LADV
0.000146,0.569991,LADV
0.003593,0.018865,','
0.000054,0.221344,ART
0.000032,0.733053,ADJ
0.000021,0.992979,VLIG
0.000064,0.16957,PREP+ART
0.000046,0.305442,N
0.000007,0.192885,NP
0.00015,0.029658,','
0.000011,0.505818,CONJSUB
0.000018,0.217998,ART
0.000025,0.694705,ADV
0.000021,0.02911,','
0.000004,0.512257,VAUX
0.000004,0.948183,VTD
0.000011,0.941449,ADJ
0.000125,0.748173,VTI
0.000054,0.224524,PREP
0.000007,0.876737,PPOA
0.000004,0.846827,VTI
0.00005,0.216008,PREP
0.000189,0.325898,CONJSUB
0.000075,0.167476,NP
0.000018,0.148976,VTD
0.000107,0.369242,PREP+ART
0.000007,0.27999,N
0.000004,0.687641,PPS
0.001952,0.029223,','
0.000004,0.498936,PREP
0.00041,0.907577,PREP
0.000021,0.215278,ART
0.000032,0.435501,N
0.000096,0.509016,PREP
0.000011,0.701353,ART
0.000899,0.478393,CONJCOORD
0.000014,0.103755,ART
0.000004,0.862234,N
0.000253,0.992605,LDEN
0.000728,0.829448,LDEN
0.000025,0.695036,ADV
0.000057,0.020734,','
0.001424,0.829465,CONJCOORD
0.000396,0.052155,-
0.000014,0.218172,ART
0.000004,0.584842,N
0.000011,0.449847,PREP+ART
0.000007,0.202026,NP
0.000007,0.054171,-
0.000032,0.672729,LADV
0.000086,0.969855,LADV
0.000014,0.038261,','
0.000007,0.571564,VTI
0.000121,0.405513,PREP
0.000004,0.104163,ART
0.000004,0.969986,N
0.000004,0.990667,VLIG
0.000007,0.517949,PD
0.001737,0.028832,','
0.000289,0.467931,CONJCOORD
0.0001,0.273638,ART
0.000011,0.670826,PREP+ART
0.000032,0.551482,N
0.000011,0.449847,PREP+ART
0.000004,0.554315,N
0.000007,0.827075,PR
0.000014,0.984298,PREP+ART
0.000004,0.502029,N
0.000093,0.182727,CONJCOORD
0.00015,0.040016,','
0.000011,0.752448,PREP+ART
0.000011,0.675744,N
0.000107,0.369242,PREP+ART
0.000014,0.414463,PREP+PPR
0.000603,0.021446,','
0.0001,0.273638,ART
0.000039,0.321484,PREP
0.000004,0.955439,ART
0.000004,0.650318,N
0.0001,0.273638,ART
0.000004,0.694853,ADV
0.000021,0.723512,ART
0.000439,0.829743,PR
0.000007,0.678795,CONJCOORD
0.000803,0.707245,LP
0.000439,0.829743,LP
0.000025,0.721157,ART
0.000014,0.670983,PREP+ART
0.000014,0.579306,N
0.000025,0.38922,PREP
0.000004,0.324794,CONJSUB
0.000004,0.494643,LADV
0.000004,0.31176,LADV
0.001092,0.73818,PREP
0.000004,0.226479,ART
0.000007,0.973861,N
0.000018,0.148976,VTD
0.000032,0.495121,PREP
0.000011,0.364941,N
0.001737,0.028832,','
0.000011,0.132857,CONJCOORD
0.000046,0.697973,ADV
0.000036,0.931569,VTD
0.000032,0.778822,LCONJ
0.000007,0.935601,VAUX
0.000004,0.832585,PREP
0.000014,0.048054,','
0.000007,0.935601,VAUX
0.000057,0.829395,PREP
0.000004,0.809687,VTD
0.000007,0.832254,CONJSUB
0.000014,0.6773,ADJ
0.002076,0.042918,','
0.001466,0.823061,CONJSUB
0.000186,0.224976,ART
0.000007,0.910053,N
0.000078,0.299855,LADV
0.000089,0.971411,LADV
0.000011,0.640499,LADV
0.000171,0.695566,ADV
0.000021,0.581809,VTD
0.000375,0.224698,PREP
0.000075,0.682827,PREP+ART
0.000078,0.749277,N
0.00005,0.171048,ADV
0.000239,0.680828,PREP+ART
0.000029,0.729716,CONJCOORD
0.000054,0.682644,PREP+ART
0.000032,0.50202,N
0.001231,0.038556,','
0.000171,0.695566,ADV
0.000021,0.581809,VTD
0.000011,0.955266,ART
0.000025,0.053259,-
0.000068,0.496198,LADV
0.000146,0.569991,LADV
0.000881,0.039373,','
0.000025,0.721157,ART
0.000007,0.583026,N
0.000014,0.405521,PREP
0.000011,0.375777,PREP+ART
0.000004,0.969864,N
0.000011,0.055988,...
0.000007,0.202026,NP
0.000253,0.992605,VLIG
0.000061,0.827154,PR
0.000011,0.529184,VLIG
0.000011,0.449847,PREP+ART
0.000007,0.097646,:
0.000032,0.77923,PREP
0.000007,0.935531,VTD
0.000143,0.706645,ART
0.000082,0.769263,N
0.000021,0.398057,PREP
0.000039,0.619175,VINT
0.00005,0.037739,','
0.000114,0.664552,LADV
0.000125,0.748173,VTI
0.000007,0.583026,N
0.000011,0.557321,VLIG
0.000014,0.956465,ART
0.000011,0.874617,CONJSUB
0.000021,0.581809,VTD
0.000007,0.556687,VLIG
0.00319,0.0386,','
0.000075,0.702639,ART
0.000071,0.400534,PREP
0.000649,0.69766,ADV
0.000004,0.876181,PPOA
0.000203,0.318364,PREP
0.001256,0.023549,','
0.001074,0.318103,PREP
0.000014,0.213549,ART
0.000021,0.332485,N
0.001256,0.023549,','
0.001074,0.318103,PREP
0.000082,0.217581,ART
0.000025,0.489525,PPR
0.000232,0.823956,CONJSUB
0.0001,0.273638,ART
0.000039,0.982238,VLIG
0.000068,0.44685,VTD
0.001424,0.829465,CONJSUB
0.00106,0.741273,PREP
0.000004,0.683835,N
0.000054,0.030292,','
0.000018,0.38862,PREP
0.000018,0.453271,PREP+ART
0.000064,0.733818,PIND
0.000071,0.418808,LPREP
0.000014,0.389176,LPREP
0.000004,0.304947,N
0.000014,0.479558,CONJCOORD
0.000007,0.767325,VTD
0.000007,0.670392,PREP+ART
0.000011,0.69282,ADV
0.000007,0.51867,PD
0.000417,0.989103,VLIG
0.000018,0.217998,ART
0.000004,0.577829,N
0.000004,0.015667,','
0.000303,0.250584,N
0.000007,0.125696,NP
0.000004,0.179833,NP
0.000036,0.149063,NP
0.00036,0.095317,:
0.000004,0.003971,?
0.000007,0.77731,PREP
0.000014,0.546425,N
0.001231,0.038556,','
0.000004,0.003545,?
0.000032,0.672729,LADV
0.000086,0.969855,LADV
0.00319,0.0386,','
0.000004,0.703708,ART
0.000075,0.422032,PREP
0.000111,0.820958,CONJSUB
0.000004,0.128694,N
0.000075,0.402037,PREP
0.000007,0.670009,PREP+ART
